source,titre,date,url
wikipedia.fr,Principaux projets et réalisations en intelligence artificielle,,https://fr.wikipedia.org/wiki/Principaux_projets_et_r%C3%A9alisations_en_intelligence_artificielle
wikipedia.fr,Prisma Labs,,https://fr.wikipedia.org/wiki/Prisma_Labs
wikipedia.fr,Prix Allen-Newell,,https://fr.wikipedia.org/wiki/Prix_Allen-Newell
wikipedia.fr,Problème du cadre,,https://fr.wikipedia.org/wiki/Probl%C3%A8me_du_cadre
wikipedia.fr,Processeur graphique,,https://fr.wikipedia.org/wiki/Processeur_graphique
wikipedia.fr,Processus de décision markovien,,https://fr.wikipedia.org/wiki/Processus_de_d%C3%A9cision_markovien
wikipedia.fr,Processus de décision markovien partiellement observable,,https://fr.wikipedia.org/wiki/Processus_de_d%C3%A9cision_markovien_partiellement_observable
wikipedia.fr,Programmation génétique,,https://fr.wikipedia.org/wiki/Programmation_g%C3%A9n%C3%A9tique
wikipedia.fr,Programmation logique inductive,,https://fr.wikipedia.org/wiki/Programmation_logique_inductive
wikipedia.fr,Prolog,,https://fr.wikipedia.org/wiki/Prolog
wikipedia.fr,Propagation d'affinité,,https://fr.wikipedia.org/wiki/Propagation_d%27affinit%C3%A9
wikipedia.fr,Proximité sémantique,,https://fr.wikipedia.org/wiki/Proximit%C3%A9_s%C3%A9mantique
wikipedia.fr,Psychométrie computationnelle,,https://fr.wikipedia.org/wiki/Psychom%C3%A9trie_computationnelle
wikipedia.fr,Pulvérisation (mathématiques),,https://fr.wikipedia.org/wiki/Pulv%C3%A9risation_(math%C3%A9matiques)
wikipedia.fr,PyTorch,,https://fr.wikipedia.org/wiki/PyTorch
wikipedia.fr,Qoves Studio,,https://fr.wikipedia.org/wiki/Qoves_Studio
wikipedia.fr,Raisonnement à partir de cas,,https://fr.wikipedia.org/wiki/Raisonnement_%C3%A0_partir_de_cas
wikipedia.fr,Raisonnement automatisé,,https://fr.wikipedia.org/wiki/Raisonnement_automatis%C3%A9
wikipedia.fr,Randomisation de domaine,,https://fr.wikipedia.org/wiki/Randomisation_de_domaine
wikipedia.fr,Rapport international sur la sécurité de l'IA,,https://fr.wikipedia.org/wiki/Rapport_international_sur_la_s%C3%A9curit%C3%A9_de_l%27IA
wikipedia.fr,Recherche approfondie (intelligence artificielle),,https://fr.wikipedia.org/wiki/Recherche_approfondie_(intelligence_artificielle)
wikipedia.fr,Recherche automatique d'architecture neuronale,,https://fr.wikipedia.org/wiki/Recherche_automatique_d%27architecture_neuronale
wikipedia.fr,Recherche de chemin,,https://fr.wikipedia.org/wiki/Recherche_de_chemin
wikipedia.fr,Recherche générative assistée par intelligence artificielle,,https://fr.wikipedia.org/wiki/Recherche_g%C3%A9n%C3%A9rative_assist%C3%A9e_par_intelligence_artificielle
wikipedia.fr,Recherche plein texte,,https://fr.wikipedia.org/wiki/Recherche_plein_texte
wikipedia.fr,Reconnaissance automatique des émotions,,https://fr.wikipedia.org/wiki/Reconnaissance_automatique_des_%C3%A9motions
wikipedia.fr,Reconnaissance de formes,,https://fr.wikipedia.org/wiki/Reconnaissance_de_formes
wikipedia.fr,Reconnaissance optique de marques,,https://fr.wikipedia.org/wiki/Reconnaissance_optique_de_marques
wikipedia.fr,Réduction par ordre partiel,,https://fr.wikipedia.org/wiki/R%C3%A9duction_par_ordre_partiel
wikipedia.fr,Réglage fin,,https://fr.wikipedia.org/wiki/R%C3%A9glage_fin
wikipedia.fr,Relaxation continue,,https://fr.wikipedia.org/wiki/Relaxation_continue
wikipedia.fr,Replit,,https://fr.wikipedia.org/wiki/Replit
wikipedia.fr,Représentation des connaissances,,https://fr.wikipedia.org/wiki/Repr%C3%A9sentation_des_connaissances
wikipedia.fr,Réseau hiérarchisé de tâches,,https://fr.wikipedia.org/wiki/R%C3%A9seau_hi%C3%A9rarchis%C3%A9_de_t%C3%A2ches
wikipedia.fr,Réseau intelligent,,https://fr.wikipedia.org/wiki/R%C3%A9seau_intelligent
wikipedia.fr,Réseaux antagonistes génératifs,,https://fr.wikipedia.org/wiki/R%C3%A9seaux_antagonistes_g%C3%A9n%C3%A9ratifs
wikipedia.fr,Réseaux autonomes,,https://fr.wikipedia.org/wiki/R%C3%A9seaux_autonomes
wikipedia.fr,Réseaux spontanés,,https://fr.wikipedia.org/wiki/R%C3%A9seaux_spontan%C3%A9s
wikipedia.fr,Résumé automatique de texte,,https://fr.wikipedia.org/wiki/R%C3%A9sum%C3%A9_automatique_de_texte
wikipedia.fr,Rétro-ingénierie assistée par l'IA,,https://fr.wikipedia.org/wiki/R%C3%A9tro-ing%C3%A9nierie_assist%C3%A9e_par_l%27IA
wikipedia.fr,Risque existentiel posé par l'intelligence artificielle,,https://fr.wikipedia.org/wiki/Risque_existentiel_pos%C3%A9_par_l%27intelligence_artificielle
wikipedia.fr,Robert the Robot,,https://fr.wikipedia.org/wiki/Robert_the_Robot
wikipedia.fr,Robolympics,,https://fr.wikipedia.org/wiki/Robolympics
wikipedia.fr,Robot Berenson,,https://fr.wikipedia.org/wiki/Robot_Berenson
wikipedia.fr,Salon de l'Entrepreneuriat Numérique et de l'Intelligence Artificielle,,https://fr.wikipedia.org/wiki/Salon_de_l%27Entrepreneuriat_Num%C3%A9rique_et_de_l%27Intelligence_Artificielle
wikipedia.fr,Savoir du sens commun,,https://fr.wikipedia.org/wiki/Savoir_du_sens_commun
wikipedia.fr,SB1047,,https://fr.wikipedia.org/wiki/SB1047
wikipedia.fr,SCIgen,,https://fr.wikipedia.org/wiki/SCIgen
wikipedia.fr,Scribe médical automatisé,,https://fr.wikipedia.org/wiki/Scribe_m%C3%A9dical_automatis%C3%A9
wikipedia.fr,Segment Anything Model,,https://fr.wikipedia.org/wiki/Segment_Anything_Model
wikipedia.fr,Semantic Scholar,,https://fr.wikipedia.org/wiki/Semantic_Scholar
wikipedia.fr,Sémantique cognitive,,https://fr.wikipedia.org/wiki/S%C3%A9mantique_cognitive
wikipedia.fr,Séparation et évaluation,,https://fr.wikipedia.org/wiki/S%C3%A9paration_et_%C3%A9valuation
wikipedia.fr,Shadow AI,,https://fr.wikipedia.org/wiki/Shadow_AI
wikipedia.fr,SHODAN,,https://fr.wikipedia.org/wiki/SHODAN
wikipedia.fr,Shogi en informatique,,https://fr.wikipedia.org/wiki/Shogi_en_informatique
wikipedia.fr,Show and Tell (logiciel),,https://fr.wikipedia.org/wiki/Show_and_Tell_(logiciel)
wikipedia.fr,SHRDLU,,https://fr.wikipedia.org/wiki/SHRDLU
wikipedia.fr,Sidetrade,,https://fr.wikipedia.org/wiki/Sidetrade
wikipedia.fr,Similarité (informatique),,https://fr.wikipedia.org/wiki/Similarit%C3%A9_(informatique)
wikipedia.fr,Similarité sémantique,,https://fr.wikipedia.org/wiki/Similarit%C3%A9_s%C3%A9mantique
wikipedia.fr,Siri (logiciel),,https://fr.wikipedia.org/wiki/Siri_(logiciel)
wikipedia.fr,Soar (architecture cognitive),,https://fr.wikipedia.org/wiki/Soar_(architecture_cognitive)
wikipedia.fr,Social bot,,https://fr.wikipedia.org/wiki/Social_bot
wikipedia.fr,Soft computing,,https://fr.wikipedia.org/wiki/Soft_computing
wikipedia.fr,Sora (IA),,https://fr.wikipedia.org/wiki/Sora_(IA)
wikipedia.fr,Space Robotics Challenge,,https://fr.wikipedia.org/wiki/Space_Robotics_Challenge
wikipedia.fr,SpeechMagic,,https://fr.wikipedia.org/wiki/SpeechMagic
wikipedia.fr,Stable Diffusion,,https://fr.wikipedia.org/wiki/Stable_Diffusion
wikipedia.fr,Stratégie nationale de cybersécurité du Tchad,,https://fr.wikipedia.org/wiki/Strat%C3%A9gie_nationale_de_cybers%C3%A9curit%C3%A9_du_Tchad
wikipedia.fr,Stratégie nationale pour l'intelligence artificielle,,https://fr.wikipedia.org/wiki/Strat%C3%A9gie_nationale_pour_l%27intelligence_artificielle
wikipedia.fr,STRIPS,,https://fr.wikipedia.org/wiki/STRIPS
wikipedia.fr,StyleGAN,,https://fr.wikipedia.org/wiki/StyleGAN
wikipedia.fr,Superintelligence,,https://fr.wikipedia.org/wiki/Superintelligence
wikipedia.fr,"Superintelligence : Paths, Dangers, Strategies",,"https://fr.wikipedia.org/wiki/Superintelligence_:_Paths,_Dangers,_Strategies"
wikipedia.fr,Surapprentissage,,https://fr.wikipedia.org/wiki/Surapprentissage
wikipedia.fr,Sûreté des intelligences artificielles,,https://fr.wikipedia.org/wiki/S%C3%BBret%C3%A9_des_intelligences_artificielles
wikipedia.fr,Système d'aide à la décision clinique,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_d%27aide_%C3%A0_la_d%C3%A9cision_clinique
wikipedia.fr,Système d'argumentation,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_d%27argumentation
wikipedia.fr,Système de contrôle hiérarchique,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_de_contr%C3%B4le_hi%C3%A9rarchique
wikipedia.fr,Système expert,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_expert
wikipedia.fr,Système immunitaire artificiel,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_immunitaire_artificiel
wikipedia.fr,Système intelligent flou,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_intelligent_flou
wikipedia.fr,Système intelligent hybride,,https://fr.wikipedia.org/wiki/Syst%C3%A8me_intelligent_hybride
wikipedia.fr,Tacotron 2,,https://fr.wikipedia.org/wiki/Tacotron_2
wikipedia.fr,Tay (intelligence artificielle),,https://fr.wikipedia.org/wiki/Tay_(intelligence_artificielle)
wikipedia.fr,Téléosémantique,,https://fr.wikipedia.org/wiki/T%C3%A9l%C3%A9os%C3%A9mantique
wikipedia.fr,Tensor Processing Unit,,https://fr.wikipedia.org/wiki/Tensor_Processing_Unit
wikipedia.fr,Test de Turing,,https://fr.wikipedia.org/wiki/Test_de_Turing
wikipedia.fr,Test de Will Smith mangeant des spaghettis,,https://fr.wikipedia.org/wiki/Test_de_Will_Smith_mangeant_des_spaghettis
wikipedia.fr,The Gospel (logiciel),,https://fr.wikipedia.org/wiki/The_Gospel_(logiciel)
wikipedia.fr,Theano (logiciel),,https://fr.wikipedia.org/wiki/Theano_(logiciel)
wikipedia.fr,Thérapie numérique,,https://fr.wikipedia.org/wiki/Th%C3%A9rapie_num%C3%A9rique
wikipedia.fr,Thèse de Church,,https://fr.wikipedia.org/wiki/Th%C3%A8se_de_Church
wikipedia.fr,Tierra (simulation informatique),,https://fr.wikipedia.org/wiki/Tierra_(simulation_informatique)
wikipedia.fr,Tilly Norwood,,https://fr.wikipedia.org/wiki/Tilly_Norwood
wikipedia.fr,Transparence (informatique),,https://fr.wikipedia.org/wiki/Transparence_(informatique)
wikipedia.fr,Unconventional AI,,https://fr.wikipedia.org/wiki/Unconventional_AI
wikipedia.fr,Valkyrie (robot),,https://fr.wikipedia.org/wiki/Valkyrie_(robot)
wikipedia.fr,Vallée de l'étrange,,https://fr.wikipedia.org/wiki/Vall%C3%A9e_de_l%27%C3%A9trange
wikipedia.fr,Watson (intelligence artificielle),,https://fr.wikipedia.org/wiki/Watson_(intelligence_artificielle)
wikipedia.fr,Wendkuuni Moïse Convolbo,,https://fr.wikipedia.org/wiki/Wendkuuni_Mo%C3%AFse_Convolbo
wikipedia.fr,Xiaoice,,https://fr.wikipedia.org/wiki/Xiaoice
wikipedia.fr,ZetaLisp,,https://fr.wikipedia.org/wiki/ZetaLisp
wikipedia.fr,Zo (intelligence artificielle),,https://fr.wikipedia.org/wiki/Zo_(intelligence_artificielle)
